[18:34:52 PM]	=============== Start Trace ===============
[19:16:02 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9150_sec.objt)
[19:16:02 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9150_sec.eff)
[19:16:02 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9150_sec.ocq)
[19:16:02 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9150_sec.hho)
[19:16:02 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9151_sec.objt)
[19:16:02 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9151_sec.eff)
[19:16:02 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9151_sec.ocq)
[19:16:02 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9151_sec.hho)
[19:16:03 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9024_sec.objt)
[19:16:03 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9024_sec.eff)
[19:16:03 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9024_sec.ocq)
[19:16:03 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9024_sec.hho)
[19:16:03 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9025_sec.objt)
[19:16:03 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9025_sec.eff)
[19:16:03 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9025_sec.ocq)
[19:16:03 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9025_sec.hho)
[19:16:05 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9152_sec.objt)
[19:16:05 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9152_sec.eff)
[19:16:05 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9152_sec.ocq)
[19:16:05 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9152_sec.hho)
[19:16:05 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9153_sec.objt)
[19:16:05 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9153_sec.eff)
[19:16:05 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9153_sec.ocq)
[19:16:05 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9153_sec.hho)
[19:16:06 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9026_sec.objt)
[19:16:06 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9026_sec.eff)
[19:16:06 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9026_sec.ocq)
[19:16:06 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9026_sec.hho)
[19:16:06 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9027_sec.objt)
[19:16:06 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9027_sec.eff)
[19:16:06 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9027_sec.ocq)
[19:16:06 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9027_sec.hho)
[19:16:06 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9154_sec.objt)
[19:16:06 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9154_sec.eff)
[19:16:06 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9154_sec.ocq)
[19:16:06 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9154_sec.hho)
[19:16:06 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9155_sec.objt)
[19:16:07 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9155_sec.eff)
[19:16:07 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9155_sec.ocq)
[19:16:07 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9155_sec.hho)
[19:16:07 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9028_sec.objt)
[19:16:07 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9028_sec.eff)
[19:16:07 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9028_sec.ocq)
[19:16:07 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9028_sec.hho)
[19:16:08 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9029_sec.objt)
[19:16:08 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9029_sec.eff)
[19:16:08 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9029_sec.ocq)
[19:16:08 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9029_sec.hho)
[19:16:08 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9156_sec.objt)
[19:16:08 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9156_sec.eff)
[19:16:08 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9156_sec.ocq)
[19:16:08 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9156_sec.hho)
[19:16:11 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9157_sec.objt)
[19:16:12 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9157_sec.eff)
[19:16:12 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9157_sec.ocq)
[19:16:12 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9157_sec.hho)
[19:42:58 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (11612_sec.sdw)
[19:42:58 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11612_sec.objt)
[19:42:58 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (11612_sec.eff)
[19:42:58 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11612_sec.ocq)
[19:42:59 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11612_sec.hho)
[19:42:59 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (11613_sec.sdw)
[19:42:59 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11613_sec.objt)
[19:42:59 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (11613_sec.eff)
[19:42:59 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11613_sec.ocq)
[19:42:59 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11613_sec.hho)
[19:42:59 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (11740_sec.sdw)
[19:42:59 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11740_sec.objt)
[19:42:59 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (11740_sec.eff)
[19:42:59 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11740_sec.ocq)
[19:42:59 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11740_sec.hho)
[19:42:59 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (11741_sec.sdw)
[19:42:59 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11741_sec.objt)
[19:43:00 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (11741_sec.eff)
[19:43:00 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11741_sec.ocq)
[19:43:00 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11741_sec.hho)
[19:43:12 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11870_sec.objt)
[19:43:12 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11870_sec.ocq)
[19:43:12 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11870_sec.hho)
[19:43:12 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11871_sec.objt)
[19:43:12 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11871_sec.ocq)
[19:43:12 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11871_sec.hho)
[19:43:14 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11998_sec.objt)
[19:43:14 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11998_sec.ocq)
[19:43:14 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11998_sec.hho)
[19:43:14 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11999_sec.objt)
[19:43:14 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11999_sec.ocq)
[19:43:14 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11999_sec.hho)
[19:43:14 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11872_sec.objt)
[19:43:14 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11872_sec.ocq)
[19:43:14 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11872_sec.hho)
[19:43:14 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11873_sec.objt)
[19:43:14 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11873_sec.ocq)
[19:43:14 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11873_sec.hho)
[19:43:14 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12000_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12000_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12000_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12001_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12001_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12001_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11874_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11874_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11874_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11875_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11875_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11875_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12002_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12002_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12002_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12003_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12003_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12003_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11876_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11876_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11876_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11877_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11877_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11877_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12004_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12004_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12004_sec.hho)
[19:43:15 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12005_sec.objt)
[19:43:15 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12005_sec.ocq)
[19:43:15 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12005_sec.hho)
[19:43:16 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11878_sec.objt)
[19:43:16 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11878_sec.ocq)
[19:43:16 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11878_sec.hho)
[19:43:16 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (11879_sec.objt)
[19:43:16 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (11879_sec.ocq)
[19:43:16 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (11879_sec.hho)
[19:43:16 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12006_sec.objt)
[19:43:16 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12006_sec.ocq)
[19:43:16 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12006_sec.hho)
[19:43:16 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12007_sec.objt)
[19:43:16 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12007_sec.ocq)
[19:43:16 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12007_sec.hho)
[19:43:19 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12126_sec.objt)
[19:43:19 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12126_sec.ocq)
[19:43:19 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12126_sec.hho)
[19:43:19 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12127_sec.objt)
[19:43:19 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12127_sec.ocq)
[19:43:19 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12127_sec.hho)
[19:43:19 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12254_sec.objt)
[19:43:19 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12254_sec.ocq)
[19:43:19 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12254_sec.hho)
[19:43:19 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12255_sec.objt)
[19:43:19 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12255_sec.ocq)
[19:43:19 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12255_sec.hho)
[19:43:20 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12128_sec.objt)
[19:43:20 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12128_sec.ocq)
[19:43:20 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12128_sec.hho)
[19:43:20 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12129_sec.objt)
[19:43:20 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12129_sec.ocq)
[19:43:20 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12129_sec.hho)
[19:43:20 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12256_sec.objt)
[19:43:20 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12256_sec.ocq)
[19:43:20 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12256_sec.hho)
[19:43:20 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12257_sec.objt)
[19:43:20 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12257_sec.ocq)
[19:43:20 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12257_sec.hho)
[19:43:22 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12130_sec.objt)
[19:43:22 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12130_sec.ocq)
[19:43:22 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12130_sec.hho)
[19:43:23 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12131_sec.objt)
[19:43:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12131_sec.ocq)
[19:43:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12131_sec.hho)
[19:43:24 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12258_sec.objt)
[19:43:24 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12258_sec.ocq)
[19:43:24 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12258_sec.hho)
[19:43:26 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12259_sec.objt)
[19:43:26 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12259_sec.ocq)
[19:43:26 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12259_sec.hho)
[19:43:27 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12132_sec.objt)
[19:43:27 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12132_sec.ocq)
[19:43:27 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12132_sec.hho)
[19:43:27 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12133_sec.objt)
[19:43:27 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12133_sec.ocq)
[19:43:27 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12133_sec.hho)
[19:43:28 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12260_sec.objt)
[19:43:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12260_sec.ocq)
[19:43:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12260_sec.hho)
[19:43:28 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12261_sec.objt)
[19:43:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12261_sec.ocq)
[19:43:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12261_sec.hho)
[19:43:28 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12134_sec.objt)
[19:43:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12134_sec.ocq)
[19:43:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12134_sec.hho)
[19:43:28 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12135_sec.objt)
[19:43:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12135_sec.ocq)
[19:43:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12135_sec.hho)
[19:43:28 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12262_sec.objt)
[19:43:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12262_sec.ocq)
[19:43:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12262_sec.hho)
[19:43:28 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12263_sec.objt)
[19:43:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12263_sec.ocq)
[19:43:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12263_sec.hho)
[19:43:30 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12382_sec.objt)
[19:43:30 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12382_sec.ocq)
[19:43:30 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12382_sec.hho)
[19:43:30 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12383_sec.objt)
[19:43:30 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12383_sec.ocq)
[19:43:30 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12383_sec.hho)
[19:43:31 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12510_sec.objt)
[19:43:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12510_sec.ocq)
[19:43:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12510_sec.hho)
[19:43:31 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12511_sec.objt)
[19:43:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12511_sec.ocq)
[19:43:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12511_sec.hho)
[19:43:31 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12384_sec.objt)
[19:43:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12384_sec.ocq)
[19:43:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12384_sec.hho)
[19:43:31 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12385_sec.objt)
[19:43:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12385_sec.ocq)
[19:43:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12385_sec.hho)
[19:43:31 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12512_sec.objt)
[19:43:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12512_sec.ocq)
[19:43:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12512_sec.hho)
[19:43:31 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12513_sec.objt)
[19:43:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12513_sec.ocq)
[19:43:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12513_sec.hho)
[19:43:32 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12386_sec.objt)
[19:43:32 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12386_sec.ocq)
[19:43:32 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12386_sec.hho)
[19:43:33 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12387_sec.objt)
[19:43:34 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12387_sec.ocq)
[19:43:34 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12387_sec.hho)
[19:43:34 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12514_sec.objt)
[19:43:34 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12514_sec.ocq)
[19:43:34 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12514_sec.hho)
[19:43:35 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12515_sec.objt)
[19:43:35 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12515_sec.ocq)
[19:43:35 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12515_sec.hho)
[19:43:35 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12388_sec.objt)
[19:43:36 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12388_sec.ocq)
[19:43:36 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12388_sec.hho)
[19:43:36 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12389_sec.objt)
[19:43:36 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12389_sec.ocq)
[19:43:36 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12389_sec.hho)
[19:43:36 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12516_sec.objt)
[19:43:36 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12516_sec.ocq)
[19:43:36 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12516_sec.hho)
[19:43:37 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12517_sec.objt)
[19:43:37 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12517_sec.ocq)
[19:43:37 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12517_sec.hho)
[19:43:37 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12390_sec.objt)
[19:43:38 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12390_sec.ocq)
[19:43:38 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12390_sec.hho)
[19:43:38 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12391_sec.objt)
[19:43:38 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12391_sec.ocq)
[19:43:38 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12391_sec.hho)
[19:43:38 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12518_sec.objt)
[19:43:39 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12518_sec.ocq)
[19:43:39 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12518_sec.hho)
[19:43:39 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12519_sec.objt)
[19:43:39 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12519_sec.ocq)
[19:43:39 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12519_sec.hho)
[19:43:40 PM]	CNtlPLVisualManager::CreateEntity (688):  CNtlPLVisualManager::CreateEntity the property(.xml) find not(obj_06_kiri_impregnator)
[19:43:40 PM]	CNtlPLVisualManager::CreateEntity (688):  CNtlPLVisualManager::CreateEntity the property(.xml) find not(obj_06_kiri_impregnator)
[19:43:40 PM]	CNtlPLVisualManager::CreateEntity (688):  CNtlPLVisualManager::CreateEntity the property(.xml) find not(obj_06_kiri_impregnator)
[19:43:40 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12638_sec.objt)
[19:43:41 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12638_sec.ocq)
[19:43:41 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (12638_sec.hho)
[19:43:41 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (12639_sec.objt)
[19:43:41 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (12639_sec.ocq)
